16778	0
16779	0
1936832	0
1936833	0
1936834	0
1936835	0
1936836	0
16780	0
16781	0
16782	0
16783	0
16784	0
16785	1
1936837	0
1936838	2
16788	1
16789	3
16790	0
16791	0
16792	1
16793	2
16794	3
16795	2
16796	7
16797	1
16798	3
1936841	0
16800	0
16801	0
16802	0
16803	0
16804	1
16805	0
16806	0
16807	0
16808	0
16809	0
16810	0
16811	0
16812	0
16813	0
16814	0
16815	0
16816	0
16817	0
16818	11
16819	0
16820	1
16821	1
16822	0
16823	0
16824	0
16825	0
16826	0
16827	0
16828	0
16829	0
16830	0
16831	0
16832	0
16833	0
16834	0
16835	1
16836	0
16837	2
11403151	2
11545514	0
11687906	0
11403152	0
11545515	0
11687907	0
11403153	0
11545516	0
11687908	0
11403154	0
11545517	0
11687909	0
11403155	0
11545518	0
11687910	0
11403156	0
11545519	0
11687911	0
11403157	0
11545520	0
11687912	0
11403158	0
11545521	0
11687913	0
11403159	0
11545522	0
11687914	0
11403160	0
11545523	0
11687915	0
11403161	0
11545524	0
11687916	0
11403162	0
11545525	0
11687917	0
11403163	0
11545526	0
11687918	0
11403164	0
11545527	0
11687919	0
11403165	0
11545528	0
11687920	0
11403166	0
11545529	0
11687921	0
11403167	0
11545530	0
11687922	0
11403168	0
11545531	0
11687923	0
11403169	0
11545532	0
11687924	0
11403170	0
11545533	0
11687925	0
11403171	0
11545534	0
11687926	0
11403172	0
11545535	0
11687927	0
11403173	0
11545536	0
11687928	0
11403174	0
11545537	0
11687929	0
11403175	0
11545538	0
11687930	0
16838	3
16839	1
16840	2
16841	4
16842	5
16843	0
16844	10
16845	16
10279119	0
16846	0
16847	3
16848	1
16849	0
16850	2
16851	6
16852	0
16853	0
16854	2
16855	1
1936849	0
16858	2
16859	1
16860	3
11403176	0
11545539	0
11687931	0
11403177	0
11545540	3
11687932	0
11403178	0
11545541	1
11687933	0
11403179	0
11545542	5
11687934	0
11403180	0
11545543	1
11687935	0
11403181	0
11545544	2
11687936	0
11403182	0
11545545	1
11687937	0
11403183	0
11545546	3
11687938	0
11403184	0
11545547	1
11687939	0
11403185	0
11545548	3
11687940	0
11403186	0
11545549	1
11687941	0
11403187	0
11545550	2
11687942	0
11403188	0
11545551	0
11687943	0
16861	0
7497361	0
16862	0
16863	0
16864	0
16865	0
16866	0
16867	0
16868	1
16869	0
16870	0
16871	1
16872	0
16873	0
16874	2
16875	0
16876	0
1936852	0
16877	1
16878	0
16879	0
16880	0
16881	1
16882	0
16883	1
16884	0
16885	0
16886	0
16887	1
16888	0
16889	0
16890	0
16891	0
16892	0
1936854	0
16893	0
16894	1
16895	0
16896	0
16897	0
1936856	0
1936857	0
1936858	0
16898	0
16899	0
16900	0
16901	0
16902	0
16903	0
16904	0
16905	1
16906	0
16907	0
16908	1
16909	0
16910	1
16911	0
3446206	0
16912	0
16913	0
16914	0
16915	1
16916	0
16917	1
1936861	0
1936862	0
16918	0
16919	0
16920	0
16921	1
16922	0
16923	0
16924	0
16925	2
16926	0
16927	0
16928	1
16929	0
7497362	0
16930	0
16931	0
16932	1
16933	0
16934	2
16935	0
16937	0
1936869	0
16940	0
16941	0
16942	0
16944	0
1936872	0
16945	0
16946	1
16947	0
16948	0
16949	1
1936874	0
16951	0
16952	0
16953	1
16954	0
16955	0
16956	3
16957	0
16958	1
16959	0
16960	0
16961	0
16962	0
16963	1
1936879	0
16966	0
16967	0
16968	0
7497363	1
16969	7
16970	0
16971	1
16972	3
16973	1
16974	0
16975	0
16976	0
16977	0
16978	0
16979	0
16980	1
16981	0
16982	1
16983	4
16984	0
16985	0
16986	4
16987	1
16988	1
16989	0
16990	0
1936884	0
16991	1
1936886	0
7497364	0
16992	0
16993	0
16994	0
16995	0
16996	1
16997	0
16998	0
16999	1
17000	0
17001	0
17002	0
17003	0
17004	0
17005	1
17006	0
17007	0
17008	0
17009	0
1936889	0
17012	0
17013	0
1936890	0
17015	1
17016	0
17017	0
17018	0
17019	0
17021	0
17022	0
17023	0
17024	0
17025	0
17026	0
17027	0
17028	0
17029	2
17030	0
17031	0
17032	0
17033	3
17034	3
17035	1
17036	1
17037	0
17038	0
17039	0
17040	0
17041	0
17042	1
17043	0
17044	2
17045	0
1936900	0
17046	7
17047	0
17048	0
17049	1
17050	3
1936902	96
17053	0
17054	0
17055	0
1936903	0
1936904	0
17057	0
17058	0
17059	0
17060	0
1936905	1
17062	2
17063	2
17064	1
17065	1
17066	1
17067	0
17068	1
17069	0
17070	1
17071	0
17072	0
17073	0
17074	1
17075	0
17076	0
3446208	0
17078	0
17079	0
17080	0
17082	0
17083	0
17085	1
17086	0
17087	1
17088	0
17089	0
1936911	0
17091	0
1936912	0
17093	0
17094	0
17095	0
17096	1
17097	0
17098	0
1936913	0
17100	0
17101	0
17102	0
17103	0
17104	0
17105	0
17106	0
17107	0
17108	0
17109	0
17110	1
17111	0
17113	0
17114	0
17115	0
17116	0
17117	0
17118	0
17119	0
1936918	0
17120	0
17121	0
17123	7
17124	18
17125	0
17126	1
17127	18
1936920	0
7497365	0
3446209	0
7497366	1
17128	0
17129	2
17130	0
17131	0
17132	0
17133	0
17134	0
17135	0
17136	10
17137	4
17138	0
17139	2
17140	1
17141	0
17142	1
17143	0
17144	1
1936922	0
17145	4
17146	0
17147	0
17148	0
17149	0
17150	1
1936924	2
17152	0
1936925	0
17154	0
17155	2
17156	4
17157	1
17158	0
17159	3
17160	2
17161	4
17162	0
1936928	0
1936929	1
17164	0
17165	0
17166	1
17167	0
17168	0
17169	0
17170	0
17171	1
17172	0
17173	0
17174	0
17175	0
17176	0
17177	1
17178	0
17179	0
17180	0
17181	0
17182	1
1936934	1
1936935	0
1936936	0
17187	0
1936938	0
17189	0
17190	0
17191	0
17192	0
17193	0
17194	0
17195	21
1936941	4
17197	0
17198	0
17199	0
17200	0
17201	0
17202	0
17203	3
17204	0
17205	2
17206	0
17207	0
1936945	0
17209	0
17210	0
17211	2
17212	0
17213	0
17214	1
17215	6
17216	1
17217	1
17218	0
17219	0
17220	2
17221	1
17222	0
17223	0
17224	2
17225	0
17226	0
17227	0
17228	1
17229	0
17230	0
17231	0
17232	0
17233	0
17234	1
17235	1
7497367	0
17236	0
17237	0
1936951	0
17238	0
17239	0
17240	0
17241	0
17242	0
17243	0
1936953	0
17244	0
17245	1
1936955	0
17246	1
17247	0
17248	0
17249	0
17250	0
17251	0
17252	0
17253	1
17254	1
17255	0
17256	0
17257	0
17258	1
17259	0
17260	1
17261	0
17262	0
17263	0
17264	0
17265	0
17266	0
17267	0
17268	0
17269	0
17270	0
17271	0
17272	0
17273	0
17274	0
17275	0
17276	0
17277	0
17278	0
17279	0
17280	0
1936961	0
1936962	1
17282	0
17283	0
17284	1
17285	0
17286	0
17287	0
1936963	0
17289	0
17290	0
17291	3
17292	11
17293	3
17294	1
17295	1
17296	0
17297	0
17298	6
17299	0
17300	0
17301	0
17302	0
17303	4
17304	0
17305	0
17306	0
17307	0
17308	0
17309	0
17310	0
17311	1
17312	2
17313	0
17314	0
17315	1
1936971	5
17317	0
17318	0
17319	0
17320	0
17321	0
17322	1
17323	1
7497368	0
3446211	0
17325	0
17326	0
17327	0
17328	0
17329	0
17330	0
17331	0
17332	4
17333	0
17334	0
17335	0
17336	2
17337	0
17338	0
1936976	1
17340	10
17341	0
1936978	1
1936979	0
1936980	0
1936981	0
1936982	0
1936983	0
1936984	0
17342	0
17343	0
17344	0
17345	0
1936986	0
17347	0
1936987	0
17349	0
17350	0
17351	0
17352	0
17353	0
1936988	0
17355	0
17356	0
17357	0
17358	0
17359	0
17360	0
17361	0
17362	0
17363	0
17364	0
17365	0
17366	0
17367	0
17368	0
17369	0
17370	0
17371	0
17372	0
17373	0
17374	0
17375	0
17376	0
17377	0
17378	0
17379	0
17380	0
17381	0
17382	0
17383	0
17384	0
17385	1
17386	1
17387	0
17388	1
17389	0
17390	0
17391	0
17392	1
17393	0
17394	0
17395	0
17396	1
17397	0
17398	1
17399	0
17400	1
17401	1
17402	2
17403	0
17404	0
17405	0
17406	0
17407	0
17408	3
17409	0
17410	0
17411	0
17412	0
1936994	0
17413	0
17414	0
17415	0
17416	1
17417	0
17418	0
17419	1
17420	0
17421	0
17422	4
17423	1
17424	2
17425	0
17426	0
17427	0
17428	0
17429	0
1936996	1
17431	0
17432	0
17433	0
17434	0
1936999	0
17437	0
17438	0
17439	2
17440	1
17441	0
17442	1
17443	1
17444	0
17445	1
1937003	2
17447	0
17448	1
17449	0
17450	0
17451	1
17452	2
1937004	0
17454	1
17455	3
17456	0
17457	3
17458	7
17459	0
17460	6
17461	0
17462	0
17463	0
17464	0
17465	0
17466	0
17467	0
17468	0
1937010	0
17470	0
17471	0
17472	0
17473	0
17474	1
17475	2
17476	1
17477	0
1937013	0
17479	1
1937014	0
17481	0
1937015	2
17483	2
17484	4
17485	1
1937016	0
17487	0
17488	2
17489	3
17490	0
17491	0
17492	0
17493	1
17494	0
17495	0
17496	0
1937018	0
17498	0
1937020	0
17500	0
17501	1
1937021	0
17502	2
17503	5
17504	0
17505	0
17506	0
3446212	0
17507	0
17508	0
17509	0
17510	5
17511	0
17512	0
17513	0
17514	0
17515	1
17516	0
17517	2
17518	0
17519	0
17520	0
1937025	0
17522	1
17523	0
17524	0
17525	3
17526	1
17527	1
17528	1
17529	1
17530	1
17531	0
17532	0
17533	0
17534	0
17535	0
17536	0
17537	0
17538	0
17539	0
17540	2
17541	4
17542	0
1937029	15
17544	1
1937031	0
17545	18
17546	0
1937033	2
17548	2
17549	4
3446214	0
17552	1
17553	4
17554	0
17555	0
17556	0
17557	0
17558	0
17559	0
17560	0
17561	0
3446215	0
17562	0
17563	0
17564	0
17565	0
17566	0
17567	0
17568	0
17569	0
17570	0
17571	0
17572	0
17573	0
17574	0
17575	0
17576	0
1937039	0
17577	0
17578	0
17579	2
17580	0
17581	0
17582	2
17583	0
17584	0
17585	0
17586	0
17587	0
17588	0
17589	0
17590	0
1937043	0
17592	0
17593	0
17594	0
17595	0
17596	0
17597	0
17598	0
17599	0
1937046	0
1937047	0
17600	0
17601	0
17602	0
17603	0
17604	0
17605	0
1937048	0
17606	0
17607	0
17608	0
17609	1
17610	1
17611	6
1937052	0
17613	0
17614	0
17615	0
17616	0
1937055	0
3446217	0
17618	0
17619	0
3446219	0
17620	0
17621	1
1937056	2
17622	6
17623	0
17624	0
17625	0
17626	0
17627	0
17628	1
17629	0
17630	0
1937059	0
17632	0
1937060	0
17634	2
17635	0
17636	0
17637	2
17638	1
1937061	0
17640	0
17641	0
17642	0
17643	0
17644	0
3446221	0
3446223	0
17645	0
17646	0
17647	1
17648	1
17649	1
1937064	1
17651	1
17652	0
17653	0
17654	15
17655	0
1937065	0
17657	10
3446225	0
3446227	0
3446228	0
3446230	0
17658	1
17659	0
17660	0
17661	0
17662	0
1937066	0
17663	1
17664	0
17665	0
17666	0
17667	0
17668	0
17669	0
17670	0
17671	0
17672	1
17673	1
17674	0
17675	0
17676	0
17677	1
17678	1
17679	0
17680	2
17681	0
17682	5
17683	52
17684	34
17685	0
17686	109
17687	170
17688	155
17689	0
17690	0
17691	26
17692	33
17693	103
17694	0
17695	0
17696	0
17697	0
17698	0
17699	1
17700	0
17701	0
17702	0
17703	0
17704	0
17705	0
17706	71
17707	0
17708	1
17709	0
17710	0
17711	0
17712	0
17713	0
17714	1
17715	0
17716	1
17717	1
17718	0
1937077	0
3446232	0
17719	0
17720	1
17721	0
1937078	0
17722	0
17723	0
17724	0
17725	0
17726	0
17727	0
17728	0
17729	0
17730	0
17731	2
17732	0
3446233	0
3446235	0
17733	0
17734	0
17735	0
17736	0
17737	1
17738	0
17739	0
17740	1
1937084	0
1937086	0
17743	2
17744	1
17745	0
17746	0
17747	0
17748	1
17749	4
17750	0
1937093	1
1937094	0
17752	1
1937095	0
1937096	0
17756	1
17757	0
1937098	0
17759	0
17760	0
17761	0
17762	0
17763	0
1937099	0
17765	1
17766	1
17767	0
17768	1
17769	0
17770	0
17771	0
17772	0
17773	0
17774	0
17775	1
17776	3
17777	1
1937101	1
17779	26
17780	0
17781	0
17782	1
17783	0
17784	0
17785	0
17786	0
17787	0
17788	2
17789	0
17790	0
17791	0
17792	1
17793	0
17794	0
17795	0
17796	0
17797	0
17798	0
17799	0
17800	0
17801	0
17802	1
17803	0
17804	0
1937104	0
17806	1
1937106	0
17808	1
17809	0
17810	0
17811	1
17812	0
17813	2
17814	0
1937108	2
1937109	0
1937110	0
1937111	0
1937112	0
1937113	0
1937114	0
1937115	0
17817	0
17818	2
17819	0
7497369	0
1937116	0
17821	0
1937119	0
1937120	2
17824	1
17825	0
17826	0
17827	0
1937122	0
1937123	0
1937124	0
17831	0
17832	0
17834	0
17835	2
17836	0
1937127	0
1937128	0
1937129	2
17840	0
1937130	0
17842	0
17843	0
1937131	3
17845	0
17846	1
1937132	0
1937133	0
1937134	0
1937135	0
1937136	0
1937137	4
17849	1
1937138	0
17850	0
17851	1
17852	1
1937139	0
17854	0
17855	0
1937140	0
17858	0
17859	0
17860	0
17861	0
17862	0
1937142	1
17864	0
17865	0
17866	0
1937144	0
17868	0
17869	0
1937146	0
1937147	1
1937148	0
1937149	0
1937150	0
17875	0
17876	0
17877	6
1937151	0
17879	0
17880	0
1937152	0
17882	0
17883	0
17884	0
1937154	0
17886	0
1937155	0
17888	0
17889	2
17890	0
1937156	0
17892	1
17893	0
17894	0
1937158	0
17896	0
1937159	0
1937160	0
1937161	0
1937162	0
1937163	0
17897	3
17898	1
17899	0
17900	0
17901	0
17902	3
17903	0
17904	0
1937165	0
17905	0
1937167	0
17906	0
17907	0
7497370	1
17908	1
17909	0
17910	1
1937169	0
17912	1
17913	1
17914	0
17915	2
1937170	0
17917	0
17918	0
17919	0
17920	0
17921	0
17922	0
17923	0
17924	0
17925	0
17926	0
17927	0
17928	0
17929	0
17930	0
17931	1
17932	0
17933	0
17934	0
17935	0
17936	0
17937	1
17938	0
17939	1
17940	1
17941	0
17942	0
1937180	0
17944	1
17945	0
17946	0
17947	2
17948	0
17949	0
17950	0
17951	1
17952	0
1937184	0
17954	0
17955	0
17956	0
17957	3
17958	0
17959	1
17960	1
17961	0
17962	0
17963	0
17964	0
17965	0
17966	1
17967	0
17968	0
17969	0
17970	0
17971	0
17972	0
17973	0
17974	2
17975	0
17976	3
17977	0
17978	0
17979	0
17980	0
17981	0
17982	0
17983	0
17984	0
17985	1
1937187	2
17988	1
17989	0
17990	1
17991	1
17992	0
17993	2
17994	2
17995	0
17996	2
17997	0
17998	0
17999	0
1937190	0
18000	0
18001	0
18002	0
18003	0
18004	0
18005	0
18006	2
1937193	0
1937194	0
1937195	0
1937196	0
18007	1
18008	0
18009	0
1937197	0
1937198	0
1937199	0
1937200	0
18011	0
18012	0
18013	0
18014	0
18015	0
18016	0
18017	0
18018	0
18019	0
18020	0
7497371	0
18021	1
18022	1
1937202	0
18024	0
18025	1
18026	0
18027	0
1937204	0
18029	0
18030	0
18031	0
18032	0
18033	0
18034	0
18035	62
18036	2
18037	4
18038	1
1937207	0
1937208	0
1937209	0
1937210	0
18039	0
18040	4
18041	3
18042	3
18043	0
18044	1
18045	11
18046	0
18047	1
18048	0
18049	0
18050	2
18051	3
18052	2
18053	0
18054	0
18055	2
18056	1
18057	1
3446236	0
18058	0
18059	1
18060	0
18061	0
18062	1
18063	0
18064	9
18065	1
18066	0
18067	1
18068	0
18069	0
18070	0
18071	0
18072	1
18073	0
18074	0
18075	0
18076	2
18077	0
18078	1
18079	0
18080	0
18081	0
18082	0
3446237	0
18083	7
18084	0
18085	0
18086	0
18087	0
18088	0
18089	1
18090	0
18091	0
1937218	0
18092	0
18093	0
18094	41
18095	2
18096	0
18097	0
18098	0
18099	0
18100	0
18101	0
18102	3
18103	0
18104	4
18105	1
18106	0
18107	0
18108	5
18109	5
18110	1
3446238	0
18111	16
18112	6
18113	0
18114	0
18115	0
18116	0
18117	0
18118	0
1937223	4
18120	5
18121	0
18122	2
18123	4
18124	1
1937224	0
18126	1
18127	1
18128	1
18129	2
18130	1
18132	1
18133	0
18134	0
18135	0
18136	0
18137	3
18138	3
18139	0
18140	1
18141	0
18142	2
18143	1
18144	0
18145	0
18146	1
18147	0
18148	1
18149	1
18150	0
18151	0
18152	0
18153	1
18154	1
18155	0
18156	3
1937228	0
18157	0
18158	0
18159	0
18160	0
18161	1
3446240	1
1937229	0
18162	0
18163	1
18164	0
18165	1
18166	1
18168	0
18169	0
18170	0
18171	0
18172	0
18173	2
18174	3
18175	0
1937234	0
1937235	0
18176	0
18177	0
18178	8
18179	0
18180	0
18181	0
18182	0
18183	0
18184	4
18185	10
18186	0
18187	0
18188	0
18189	0
18190	0
1937241	0
1937242	0
1937243	0
7497372	0
18191	0
18192	3
18193	0
18194	1
18195	1
18196	0
18197	0
18198	0
18199	0
18200	0
18201	0
18202	0
18203	0
18204	0
18205	0
18206	0
18207	0
18208	2
18209	0
18210	9
18211	2
18212	1
18213	1
18214	1
18215	2
18216	0
18217	0
18218	0
18219	0
18220	5
18221	1
18222	2
18223	3
18224	0
18225	0
18226	0
18227	0
18228	0
18229	0
18230	0
18231	0
18232	0
18233	0
18234	0
18235	2
18236	5
18237	0
18238	1
18239	1
1937253	0
18241	1
18242	0
18243	1
18244	3
18245	0
18246	3
18247	0
18249	0
18250	0
18251	1
18252	1
1937256	0
18255	1
18256	1
18257	0
18258	0
18259	1
18260	0
18261	0
18262	1
18263	3
18264	3
18265	1
18266	0
18267	1
18268	0
18269	0
18270	0
18271	0
18273	1
18274	3
18276	1
18277	1
18278	144
18279	1
18280	0
1937264	2
1937265	4
18283	0
18284	1
18285	1
18286	0
18287	0
18288	1
18289	2
18290	0
18291	0
18292	0
18293	1
18294	3
1937268	0
18295	0
18296	0
18297	0
1937269	0
18301	0
18302	0
18303	0
18304	0
3446241	0
18305	0
18306	0
3446243	0
18308	0
1937276	0
18310	0
18311	0
18312	0
18313	0
18314	0
18315	0
18316	0
18317	0
18318	0
1937279	0
18319	0
18320	0
18321	0
18322	0
18323	0
18324	0
18325	0
18326	0
3446244	0
18327	0
18328	0
1937284	0
18329	0
3446246	0
18330	0
18331	0
1937286	0
3446248	0
18332	0
18333	9
18334	2
18335	0
18336	0
18337	0
18338	9
18339	0
18340	0
18341	4
18342	0
18343	0
18344	1
18345	0
18346	0
18347	3
18348	1
18349	14
18350	5
18351	0
18352	0
18353	0
18354	0
18355	0
18356	3
18357	1
18358	2
18359	3
18360	3
18361	2
18363	0
18364	6
18365	2
18366	0
1937299	0
18369	0
18370	0
18371	0
3446249	0
18372	0
18373	0
18374	0
18375	0
18376	4
18377	0
18378	0
18379	0
18380	0
1937304	3
18382	0
18383	2
18384	1
18385	0
18386	0
18387	3
18388	0
18389	0
18390	0
18391	4
1937310	1
1937311	0
1937312	0
1937313	0
18392	1
18393	0
18394	0
18395	1
18396	0
18397	0
1937314	0
18398	1
1937315	10
18400	4
18401	0
18402	1
18403	0
18404	0
18405	0
18406	0
18407	4
18408	0
18409	0
18410	1
18411	1
18412	1
18413	0
18414	0
18415	1
18416	0
18417	0
18418	0
18419	0
18420	2
18421	6
18422	0
18423	0
18424	7
